timestamp,ftr_vector,label,labelInfo
0.01,1.60328235396,False,0.0
0.02,-0.171712114199,False,0.0
0.03,-0.719460931247,False,0.0
0.04,-0.337854329692,False,0.0
0.05,-1.25827347724,False,0.0
0.06,-0.604405893785,False,0.0
0.07,-0.0821592220962,False,0.0
0.08,0.841008573908,False,0.0
0.09,-0.83119767383,False,0.0
0.0999999999999999,1.32981469343,False,0.0
0.1099999999999999,-0.132121763009,False,0.0
0.1199999999999999,-0.00659497283301,False,0.0
0.1299999999999999,0.289143911088,False,0.0
0.1399999999999999,-0.0311963825002,False,0.0
0.15,-0.403659351997,False,0.0
0.16,0.970924274765,False,0.0
0.17,0.516201394106,False,0.0
0.18,0.842829837679,False,0.0
0.19,-0.784543582361,False,0.0
0.2,-0.204823790477,False,0.0
0.21,0.258266834465,False,0.0
0.22,0.127833245428,False,0.0
0.23,0.44601086186,False,0.0
0.24,0.416754328037,False,0.0
0.25,-0.251817134487,False,0.0
0.26,-0.475836952705,False,0.0
0.2700000000000001,0.288448694205,False,0.0
0.2800000000000001,0.289645931954,False,0.0
0.2900000000000001,0.880728586764,False,0.0
0.3000000000000001,-0.637147308101,False,0.0
0.3100000000000001,1.04484001614,False,0.0
0.3200000000000001,0.383140834089,False,0.0
0.3300000000000001,0.906741303766,False,0.0
0.3400000000000001,0.92470260662,False,0.0
0.3500000000000001,-0.418791166702,False,0.0
0.3600000000000001,0.752906046129,False,0.0
0.3700000000000001,0.182890754313,False,0.0
0.3800000000000001,-0.197121507473,False,0.0
0.3900000000000002,1.99219839538,False,0.0
0.4000000000000002,0.558535360165,False,0.0
0.4100000000000002,1.27306022784,False,0.0
0.4200000000000002,0.0514719244272,False,0.0
0.4300000000000002,-1.19131647697,False,0.0
0.4400000000000002,0.602048451186,False,0.0
0.4500000000000002,-0.423910971247,False,0.0
0.4600000000000002,-0.389202109276,False,0.0
0.4700000000000002,-1.60027534937,False,0.0
0.4800000000000002,-0.925207249381,False,0.0
0.4900000000000002,-0.263657843515,False,0.0
0.5000000000000002,-0.99491581091,False,0.0
0.5100000000000002,0.365842343487,False,0.0
0.5200000000000002,-0.697164036602,False,0.0
0.5300000000000002,-0.829598418111,False,0.0
0.5400000000000003,0.769571617947,False,0.0
0.5500000000000003,-0.961177539931,False,0.0
0.5600000000000003,-0.730636371832,False,0.0
0.5700000000000003,0.530987483864,False,0.0
0.5800000000000003,-0.18583456798,False,0.0
0.5900000000000003,-0.371898114914,False,0.0
0.6000000000000003,-0.277331867156,False,0.0
0.6100000000000003,-0.246394565074,False,0.0
0.6200000000000003,-0.937502532899,False,0.0
0.6300000000000003,1.09737682518,False,0.0
0.6400000000000003,0.533720095927,False,0.0
0.6500000000000004,-0.134754516503,False,0.0
0.6600000000000004,-0.566378809246,False,0.0
0.6700000000000004,-0.895556296176,False,0.0
0.6800000000000004,0.0172365785855,False,0.0
0.6900000000000004,1.08813061438,False,0.0
0.7000000000000004,-0.00481422432088,False,0.0
0.7100000000000004,0.0764999076182,False,0.0
0.7200000000000004,0.851143808023,False,0.0
0.7300000000000004,0.30201404337,False,0.0
0.7400000000000004,0.379956342463,False,0.0
0.7500000000000004,0.606516385832,False,0.0
0.7600000000000005,1.37207516146,False,0.0
0.7700000000000005,-0.708495367347,False,0.0
0.7800000000000005,-0.025648251574,False,0.0
0.7900000000000005,1.7968435557,False,0.0
0.8000000000000005,1.39344775894,False,0.0
0.8100000000000005,0.0326275099451,False,0.0
0.8200000000000005,0.413874589116,False,0.0
0.8300000000000005,0.771635225131,False,0.0
0.8400000000000005,0.476252536689,False,0.0
0.8500000000000005,0.916846512606,False,0.0
0.8600000000000005,-0.755061097651,False,0.0
0.8700000000000006,0.489075568924,False,0.0
0.8800000000000006,0.100389750961,False,0.0
0.8900000000000006,-0.48245675488,False,0.0
0.9000000000000006,0.407179883711,False,0.0
0.9100000000000006,1.15237759608,False,0.0
0.9200000000000006,1.02878627484,False,0.0
0.9300000000000006,0.581766143227,False,0.0
0.9400000000000006,0.840449196354,False,0.0
