timestamp,ftr_vector,label,labelInfo
0.01,"[-0.811200038995, 69.830716145]",False,0.0
0.02,"[-0.112892877545, 29.765636716899998]",False,0.0
0.03,"[-0.215887304657, 28.914010866299986]",False,0.0
0.04,"[0.465387339781, 7.492134408909999]",False,0.0
0.05,"[-0.0660446164788, -25.63884794800999]",False,0.0
0.06,"[-0.0473896191792, 15.197795098839979]",False,0.0
0.07,"[0.237911285498, -13.615985102640058]",False,0.0
0.08,"[-0.319709321232, -24.230817155900013]",False,0.0
0.09,"[-0.24670505762, 8.762227522450065]",False,0.0
0.0999999999999999,"[-0.144464770783, 32.7782158264499]",False,0.0
0.1099999999999999,"[0.408859258909, 1.5676686688499242]",False,0.0
0.1199999999999999,"[-0.113111397406, -21.09662273220001]",False,0.0
0.1299999999999999,"[-0.013073195735, -7.821887795349974]",False,0.0
0.1399999999999999,"[-0.269549153313, -21.10431345394993]",False,0.0
0.15,"[-0.435159464814, 24.77662109985022]",False,0.0
0.16,"[0.225983268684, 34.741945920549966]",False,0.0
0.17,"[0.259679453597, -8.202512136605039]",False,0.0
0.18,"[0.0619330259519, -4.063048124600046]",False,0.0
0.19,"[0.178418491105, 18.840353282504985]",False,0.0
0.2,"[0.438740091602, -20.270148516200138]",False,0.0
0.21,"[-0.226984479219, -46.091291532450086]",False,0.0
0.22,"[-0.483085739047, 13.749794417924988]",False,0.0
0.23,"[0.0480114091395, 41.677746074099986]",False,0.0
0.24,"[0.350469182435, 4.390531281575074]",False,0.0
0.25,"[0.135822034771, 30.24623312359997]",False,0.0
0.26,"[0.955393844907, -9.994836038979454]",False,0.0
0.2700000000000001,"[-0.0640746860086, -64.09554666794955]",False,0.0
0.2800000000000001,"[-0.326517088452, 9.355393468579992]",False,0.0
0.2900000000000001,"[0.123033183363, 19.289633710359983]",False,0.0
0.3000000000000001,"[0.0592755857552, 4.635396932099996]",False,0.0
0.3100000000000001,"[0.215741122005, -1.089568332334999]",False,0.0
0.3200000000000001,"[0.0374842191085, -17.761212594099987]",False,0.0
0.3300000000000001,"[-0.139483129877, 29.00780333542532]",False,0.0
0.3400000000000001,"[0.617640285817, 6.442613930500398]",False,0.0
0.3500000000000001,"[-0.010630851267, -44.822170516749964]",False,0.0
0.3600000000000001,"[-0.278803124518, 19.156878194999987]",False,0.0
0.3700000000000001,"[0.372506712633, 4.943660089549994]",False,0.0
0.3800000000000001,"[-0.179929922727, -26.544728788650065]",False,0.0
