timestamp,ftr_vector,label,labelInfo
0.01,"[1.60328235396, -177.4994468159]",False,0.0
0.02,"[-0.171712114199, -116.13716426035]",False,0.0
0.03,"[-0.719460931247, -8.30711077465002]",False,0.0
0.04,"[-0.337854329692, -26.940627299649996]",False,0.0
0.05,"[-1.25827347724, -13.327578204649946]",False,0.0
0.06,"[-0.604405893785, 58.805712757189994]",False,0.0
0.07,"[-0.0821592220962, 72.27072338465001]",False,0.0
0.08,"[0.841008573908, -37.451922586690024]",False,0.0
0.09,"[-0.83119767383, 24.44030597610199]",False,0.0
0.0999999999999999,"[1.32981469343, 34.95379554105217]",False,0.0
0.1099999999999999,"[-0.132121763009, -66.82048331315038]",False,0.0
0.1199999999999999,"[-0.00659497283301, 21.06328370485001]",False,0.0
0.1299999999999999,"[0.289143911088, -1.230070483359457]",False,0.0
0.1399999999999999,"[-0.0311963825002, -34.640163154249805]",False,0.0
0.15,"[-0.403659351997, 50.106032863260474]",False,0.0
0.16,"[0.970924274765, 45.993037305149954]",False,0.0
0.17,"[0.516201394106, -6.404721854299893]",False,0.0
0.18,"[0.842829837679, -65.03724882334976]",False,0.0
0.19,"[-0.784543582361, -52.38268140779995]",False,0.0
0.2,"[-0.204823790477, 52.14052084130001]",False,0.0
0.21,"[0.258266834465, 16.63285179525009]",False,0.0
0.22,"[0.127833245428, 9.387201369749992]",False,0.0
0.23,"[0.44601086186, 14.44605413044996]",False,0.0
0.24,"[0.416754328037, -34.89139981734993]",False,0.0
0.25,"[-0.251817134487, -44.62956403709997]",False,0.0
0.26,"[-0.475836952705, 27.01329143459963]",False,0.0
0.2700000000000001,"[0.288448694205, 38.27414423294965]",False,0.0
0.2800000000000001,"[0.289645931954, 29.613994627949978]",False,0.0
0.2900000000000001,"[0.880728586764, -46.33966200274996]",False,0.0
0.3000000000000001,"[-0.637147308101, 8.205571468799988]",False,0.0
0.3100000000000001,"[1.04484001614, 51.014407109499956]",False,0.0
0.3200000000000001,"[0.383140834089, -6.904935618699987]",False,0.0
0.3300000000000001,"[0.906741303766, 27.078088626549913]",False,0.0
0.3400000000000001,"[0.92470260662, -66.27662352339976]",False,0.0
0.3500000000000001,"[-0.418791166702, -8.589828024549995]",False,0.0
0.3600000000000001,"[0.752906046129, 30.084096050749974]",False,0.0
0.3700000000000001,"[0.182890754313, -47.501377680099964]",False,0.0
0.3800000000000001,"[-0.197121507473, 90.46538205334895]",False,0.0
0.3900000000000002,"[1.99219839538, 37.78284338189886]",False,0.0
0.4000000000000002,"[0.558535360165, -35.95690837699997]",False,0.0
0.4100000000000002,"[1.27306022784, -25.35317178688998]",False,0.0
0.4200000000000002,"[0.0514719244272, -123.21883524049989]",False,0.0
