timestamp,ftr_vector,label,labelInfo
0.01,"[-0.382943724465, 141.2387194895]",False,0.0
0.02,"[1.02944347043, -26.189661300000036]",False,0.0
0.03,"[-0.906736950465, -114.61955469400002]",False,0.0
0.04,"[-1.26294762345, 47.81978384904499]",False,0.0
0.05,"[0.0496587265159, 101.3968061036]",False,0.0
0.06,"[0.764988498622, -8.701857645494886]",False,0.0
0.07,"[-0.124378426394, 36.918174727900166]",False,0.0
0.08,"[1.50335199318, 23.59777270300001]",False,0.0
0.09,"[0.347577027666, -37.27981452119945]",False,0.0
0.0999999999999999,"[0.757755702756, -15.410946123324447]",False,0.0
0.1099999999999999,"[0.0393581051995, -22.183941861949933]",False,0.0
0.1199999999999999,"[0.314076865517, -17.909103307125008]",False,0.0
0.1299999999999999,"[-0.318823960943, 64.2063677196498]",False,0.0
0.1399999999999999,"[1.59820421991, 38.36047634965108]",False,0.0
0.15,"[0.44838556605, -77.94797055123429]",False,0.0
0.16,"[0.0392448088853, -70.70356091704994]",False,0.0
0.17,"[-0.965685652291, -1.6495039034102263]",False,0.0
0.18,"[0.00625473081709, 85.55255671020007]",False,0.0
0.19,"[0.745365481913, 72.65250390064544]",False,0.0
0.2,"[1.45930480883, -45.80719100100035]",False,0.0
0.21,"[-0.170778338107, -78.16857890250027]",False,0.0
0.22,"[-0.10406676922, -1.9834925095999978]",False,0.0
0.23,"[-0.210448188299, -55.19969459650015]",False,0.0
0.24,"[-1.20806066115, -1.989640617800271]",False,0.0
0.25,"[-0.250241000655, 62.01494162990995]",False,0.0
0.26,"[0.0322381714482, 46.56679018944972]",False,0.0
0.2700000000000001,"[0.681094803134, -69.6387457234105]",False,0.0
0.2800000000000001,"[-1.36053674302, -60.335865587949954]",False,0.0
0.2900000000000001,"[-0.525622508625, 85.00718654954991]",False,0.0
0.3000000000000001,"[0.339606987971, -21.931517788749982]",False,0.0
0.3100000000000001,"[-0.9642528644, -55.872729111799956]",False,0.0
0.3200000000000001,"[-0.777847594265, -12.714509595499983]",False,0.0
0.3300000000000001,"[-1.21854305631, 45.254925593300584]",False,0.0
0.3400000000000001,"[0.127250917601, 95.9238178782004]",False,0.0
0.3500000000000001,"[0.699933301254, 2.5207480545499976]",False,0.0
0.3600000000000001,"[0.177665878692, -25.12255367304998]",False,0.0
0.3700000000000001,"[0.197482227793, 10.187234179149991]",False,0.0
0.3800000000000001,"[0.381410562275, 10.756927336850001]",False,0.0
0.3900000000000002,"[0.41262077453, -3.8544116263000223]",False,0.0
0.4000000000000002,"[0.304322329749, 49.98717072599996]",False,0.0
0.4100000000000002,"[1.41236418905, -66.37144543444994]",False,0.0
0.4200000000000002,"[-1.02310657894, -106.1853484076999]",False,0.0
0.4300000000000002,"[-0.711342779104, 22.019660187699984]",False,0.0
0.4400000000000002,"[-0.582713375186, 24.547840134450112]",False,0.0
0.4500000000000002,"[-0.220385976415, 106.59829832329982]",False,0.0
0.4600000000000002,"[1.54925259128, -79.58024598324992]",False,0.0
0.4700000000000002,"[-1.81199089608, -121.52825398559989]",False,0.0
0.4800000000000002,"[-0.881312488432, 141.75746177649987]",False,0.0
0.4900000000000002,"[1.02315833945, 53.990547598299955]",False,0.0
0.5000000000000002,"[0.198498463534, -31.90158285989997]",False,0.0
0.5100000000000002,"[0.385126682252, -8.099266431654993]",False,0.0
0.5200000000000002,"[0.0365131349009, -42.366896574649964]",False,0.0
0.5300000000000002,"[-0.462211249241, -10.016063338144992]",False,0.0
0.5400000000000003,"[-0.163808131862, -8.549715358349992]",False,0.0
0.5500000000000003,"[-0.633205556408, -43.98718940989997]",False,0.0
0.5600000000000003,"[-1.04355192006, 36.00728012001997]",False,0.0
0.5700000000000003,"[0.0869400459924, 69.72224327169995]",False,0.0
0.5800000000000003,"[0.350892945374, -70.81257961811994]",False,0.0
0.5900000000000003,"[-1.32931154637, 45.60429690479995]",False,0.0
0.6000000000000003,"[1.26297888347, 28.77882375734997]",False,0.0
0.6100000000000003,"[-0.753735071223, -112.8443929400499]",False,0.0
0.6200000000000003,"[-0.993908975331, 47.515742062299964]",False,0.0
0.6300000000000003,"[0.196579770023, 120.7171193890499]",False,0.0
0.6400000000000003,"[1.42043341245, -7.2506498705649935]",False,0.0
0.6500000000000004,"[0.0515667726117, -61.78008142414995]",False,0.0
0.6600000000000004,"[0.184831783967, -12.61425760448499]",False,0.0
0.6700000000000004,"[-0.200718379478, 26.417293113599982]",False,0.0
0.6800000000000004,"[0.713177646239, -13.221328044099987]",False,0.0
0.6900000000000004,"[-0.46514494036, -1.4707935763000037]",False,0.0
0.7000000000000004,"[0.683761774713, 24.89552543552998]",False,0.0
0.7100000000000004,"[0.0327655683506, 1.3062067685499983]",False,0.0
