timestamp,ftr_vector,label,labelInfo
0.01,"[0.0772850514383, -22.61499149653]",False,0.0
0.02,"[-0.148864863527, -4.233322233508498]",False,0.0
0.03,"[-0.00738139323187, 1.940772930850005]",False,0.0
0.04,"[-0.11004940491, 0.26377937056049994]",False,0.0
0.05,"[-0.00210580582066, 17.062111130500007]",False,0.0
0.06,"[0.2311928177, -1.050003585296966]",False,0.0
0.07,"[-0.0231058775266, -14.066143178049982]",False,0.0
0.08,"[-0.050130045861, -1.5188753959950005]",False,0.0
0.09,"[-0.0534833854465, -10.19848287450015]",False,0.0
0.0999999999999999,"[-0.254099703351, -4.310303179425194]",False,0.0
0.1099999999999999,"[-0.139689449035, 15.472868639930004]",False,0.0
0.1199999999999999,"[0.0553576694476, 8.747254965015005]",False,0.0
0.1299999999999999,"[0.0352556502653, -13.986380160729983]",False,0.0
0.1399999999999999,"[-0.224369933767, -12.869887411765044]",False,0.0
0.15,"[-0.22214209797, -11.126328143550039]",False,0.0
0.16,"[-0.446896496638, -10.589060291749991]",False,0.0
0.17,"[-0.433923303805, 22.67530025365857]",False,0.0
0.18,"[0.00660950843517, 15.522095035600088]",False,0.0
0.19,"[-0.123481403093, 1.2923993846664987]",False,0.0
0.2,"[0.0324574961285, 28.118088731650047]",False,0.0
0.21,"[0.43888037154, -5.965795474494874]",False,0.0
0.22,"[-0.0868584133614, -11.31583570164999]",False,0.0
0.23,"[0.212563657507, 16.59272534496997]",False,0.0
0.24,"[0.244996093538, -1.5777996795499867]",False,0.0
0.25,"[0.181007663916, -4.041066201649995]",False,0.0
0.26,"[0.164174769505, -22.01685974394981]",False,0.0
0.2700000000000001,"[-0.259329530963, 2.778723033550241]",False,0.0
0.2800000000000001,"[0.219749230176, -1.08616467355]",False,0.0
0.2900000000000001,"[-0.281052824434, -30.741502925649975]",False,0.0
0.3000000000000001,"[-0.395080828337, 24.74587639404998]",False,0.0
0.3100000000000001,"[0.213864703447, 21.98571126057498]",False,0.0
0.3200000000000001,"[0.0446333968745, -6.553847704994995]",False,0.0
0.3300000000000001,"[0.0827877493471, -3.6650353896850483]",False,0.0
0.3400000000000001,"[-0.0286673109192, -1.9242462963000553]",False,0.0
